datetime,cloud_cover_flag,high_temperature_flag,soiling_flag_refined,shading_flag_refined,other_losses_flag,cloud_cover_loss,high_temp_loss,soiling_loss,shading_loss,other_loss
2024-11-25 17:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 18:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 18:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 18:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 18:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 19:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 19:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 19:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 19:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 20:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 20:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 20:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 20:45:00,False,True,False,False,False,0.0,0.0018913402537180917,0.0,0.0,0.0
2024-11-25 21:00:00,False,True,False,False,False,0.0,0.002471649396073735,0.0,0.0,0.0
2024-11-25 21:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 21:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 21:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 22:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 22:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 22:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 22:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 23:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 23:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 23:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-25 23:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 00:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 00:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 00:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 00:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 01:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 01:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 01:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 01:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 02:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 02:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 02:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 02:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 03:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 03:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 03:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 03:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 04:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 04:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 04:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 04:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 05:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 05:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 05:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 05:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 06:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 06:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 06:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 06:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 07:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 07:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 07:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 07:45:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.010872219413494071
2024-11-26 08:00:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.057935859452982505
2024-11-26 08:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 08:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 08:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 09:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 09:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 09:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 09:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 10:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 10:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 10:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 10:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 11:00:00,False,True,False,False,False,0.0,-0.38823106617227665,0.0,0.0,0.0
2024-11-26 11:15:00,False,False,False,True,False,0.0,0.0,0.0,-0.17572807078010322,0.0
2024-11-26 11:30:00,False,False,False,True,False,0.0,0.0,0.0,0.024713001749011254,0.0
2024-11-26 11:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 12:00:00,False,True,False,False,False,0.0,-0.12,0.0,0.0,0.0
2024-11-26 12:15:00,False,True,False,False,False,0.0,-0.26239999389648416,0.0,0.0,0.0
2024-11-26 12:30:00,False,True,False,False,False,0.0,-0.23519999694824212,0.0,0.0,0.0
2024-11-26 12:45:00,False,True,False,False,False,0.0,-0.21466668023003477,0.0,0.0,0.0
2024-11-26 13:00:00,False,True,False,False,False,0.0,-0.2707999877929689,0.0,0.0,0.0
2024-11-26 13:15:00,False,True,False,False,False,0.0,-0.2936284090635485,0.0,0.0,0.0
2024-11-26 13:30:00,False,True,False,False,False,0.0,-0.22220917183851818,0.0,0.0,0.0
2024-11-26 13:45:00,False,True,False,True,False,0.0,-0.0968091297283924,0.0,-0.0968091297283924,0.0
2024-11-26 14:00:00,False,True,False,False,False,0.0,-0.18300001144409173,0.0,0.0,0.0
2024-11-26 14:15:00,False,True,False,False,False,0.0,-0.2901611967017278,0.0,0.0,0.0
2024-11-26 14:30:00,False,True,False,False,False,0.0,-0.4727339370245407,0.0,0.0,0.0
2024-11-26 14:45:00,False,True,False,False,False,0.0,-0.42030799227918214,0.0,0.0,0.0
2024-11-26 15:00:00,False,True,False,True,False,0.0,-0.04824848611934596,0.0,-0.04824848611934596,0.0
2024-11-26 15:15:00,False,True,False,True,False,0.0,0.08939767847925623,0.0,0.08939767847925623,0.0
2024-11-26 15:30:00,False,True,False,False,False,0.0,0.14848248337362963,0.0,0.0,0.0
2024-11-26 15:45:00,False,True,False,False,False,0.0,0.12603875085780103,0.0,0.0,0.0
2024-11-26 16:00:00,False,True,False,False,False,0.0,0.08906591295099836,0.0,0.0,0.0
2024-11-26 16:15:00,False,True,False,False,False,0.0,0.15437108216907452,0.0,0.0,0.0
2024-11-26 16:30:00,False,True,False,False,False,0.0,0.15223464723233704,0.0,0.0,0.0
2024-11-26 16:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 17:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 17:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 17:30:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.01373677051436085
2024-11-26 17:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 18:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 18:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 18:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 18:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 19:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 19:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 19:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 19:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 20:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 20:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 20:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 20:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 21:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 21:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 21:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 21:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 22:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 22:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 22:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 22:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 23:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 23:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 23:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-26 23:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 00:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 00:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 00:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 00:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 01:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 01:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 01:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 01:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 02:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 02:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 02:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 02:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 03:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 03:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 03:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 03:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 04:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 04:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 04:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 04:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 05:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 05:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 05:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 05:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 06:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 06:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 06:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 06:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 07:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 07:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 07:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 07:45:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.003954096987770947
2024-11-27 08:00:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.020801693811523643
2024-11-27 08:15:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.05445918502814912
2024-11-27 08:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 08:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 09:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 09:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 09:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 09:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 10:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 10:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 10:30:00,False,True,False,False,False,0.0,-0.4979758208728505,0.0,0.0,0.0
2024-11-27 10:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 11:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 11:15:00,False,False,False,True,False,0.0,0.0,0.0,-0.06473135790092255,0.0
2024-11-27 11:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 11:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 12:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 12:15:00,False,False,False,True,True,0.0,0.0,0.0,0.3346192229603988,0.3346192229603988
2024-11-27 12:30:00,False,True,False,False,False,0.0,0.1194153216343915,0.0,0.0,0.0
2024-11-27 12:45:00,False,True,False,False,False,0.0,0.05731495619282412,0.0,0.0,0.0
2024-11-27 13:00:00,False,True,False,False,False,0.0,0.050704076636424955,0.0,0.0,0.0
2024-11-27 13:15:00,False,True,False,False,False,0.0,0.04806533043077432,0.0,0.0,0.0
2024-11-27 13:30:00,False,True,False,False,False,0.0,0.0704329386287651,0.0,0.0,0.0
2024-11-27 13:45:00,False,True,False,False,False,0.0,0.0822003122445325,0.0,0.0,0.0
2024-11-27 14:00:00,False,True,False,False,False,0.0,0.14209074614175193,0.0,0.0,0.0
2024-11-27 14:15:00,False,True,True,False,False,0.0,0.20281123770407106,0.20281123770407106,0.0,0.0
2024-11-27 14:30:00,False,True,True,False,False,0.0,0.10513657512148711,0.10513657512148711,0.0,0.0
2024-11-27 14:45:00,False,True,True,False,False,0.0,0.03291898519380476,0.03291898519380476,0.0,0.0
2024-11-27 15:00:00,False,True,True,False,False,0.0,0.11195414400742137,0.11195414400742137,0.0,0.0
2024-11-27 15:15:00,False,True,False,False,False,0.0,-0.10535718159276808,0.0,0.0,0.0
2024-11-27 15:30:00,False,True,False,False,False,0.0,-0.4456578861294298,0.0,0.0,0.0
2024-11-27 15:45:00,False,True,False,True,False,0.0,-0.31533383913825325,0.0,-0.31533383913825325,0.0
2024-11-27 16:00:00,False,True,False,True,False,0.0,0.38736106473381327,0.0,0.38736106473381327,0.0
2024-11-27 16:15:00,False,True,False,False,False,0.0,-0.014273357307088008,0.0,0.0,0.0
2024-11-27 16:30:00,False,True,False,False,False,0.0,0.03785724855360448,0.0,0.0,0.0
2024-11-27 16:45:00,False,True,False,False,False,0.0,0.10509708450878441,0.0,0.0,0.0
2024-11-27 17:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 17:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 17:30:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.01838506909209471
2024-11-27 17:45:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0039337709109055746
2024-11-27 18:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 18:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 18:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 18:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 19:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 19:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 19:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 19:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 20:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 20:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 20:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 20:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 21:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 21:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 21:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 21:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 22:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 22:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 22:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 22:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 23:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 23:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 23:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-27 23:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 00:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 00:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 00:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 00:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 01:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 01:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 01:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 01:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 02:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 02:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 02:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 02:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 03:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 03:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 03:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 03:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 04:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 04:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 04:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 04:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 05:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 05:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 05:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 05:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 06:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 06:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 06:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 06:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 07:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 07:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 07:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 07:45:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.00430201142565719
2024-11-28 08:00:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.025633484654660022
2024-11-28 08:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 08:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 08:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 09:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 09:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 09:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 09:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 10:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 10:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 10:30:00,False,False,False,True,False,0.0,0.0,0.0,0.015325284664969074,0.0
2024-11-28 10:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 11:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 11:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 11:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 11:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 12:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 12:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 12:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 12:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 13:00:00,False,False,False,True,False,0.0,0.0,0.0,0.12220830155053708,0.0
2024-11-28 13:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 13:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-11-28 13:45:00,False,True,False,False,False,0.0,-0.26257051577920854,0.0,0.0,0.0
2024-11-28 14:00:00,False,True,False,False,False,0.0,-0.3608854288444059,0.0,0.0,0.0
2024-11-28 14:15:00,False,True,False,False,False,0.0,-0.4234545701138719,0.0,0.0,0.0
2024-11-28 14:30:00,False,True,False,False,False,0.0,-0.47409055923171606,0.0,0.0,0.0
2024-11-28 14:45:00,False,True,False,False,False,0.0,-0.5039510542114178,0.0,0.0,0.0
2024-11-28 15:00:00,False,True,False,False,False,0.0,-0.5473780335233691,0.0,0.0,0.0
2024-11-28 15:15:00,False,True,False,False,False,0.0,-0.5926311423476944,0.0,0.0,0.0
2024-11-28 15:30:00,False,True,False,True,False,0.0,-0.4418593991010426,0.0,-0.4418593991010426,0.0
2024-11-28 15:45:00,False,True,False,True,False,0.0,-0.29615888440285176,0.0,-0.29615888440285176,0.0
2024-11-28 16:00:00,False,True,False,True,False,0.0,-0.15721566235342987,0.0,-0.15721566235342987,0.0
2024-11-28 16:15:00,False,True,False,True,False,0.0,-0.054912874624138686,0.0,-0.054912874624138686,0.0
2024-11-28 16:30:00,False,True,False,True,False,0.0,0.053314202519094245,0.0,0.053314202519094245,0.0
2024-11-28 16:45:00,False,True,False,False,False,0.0,0.08980348468786692,0.0,0.0,0.0
2024-11-28 17:00:00,False,True,False,False,False,0.0,0.0973894329356763,0.0,0.0,0.0
2024-11-28 17:15:00,False,True,False,False,False,0.0,0.05271787337574554,0.0,0.0,0.0
2024-11-28 17:30:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.021199404809400555
